class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
G,0.6916202902793884,0.745083749294281,4.434395250996204e-08,0.0,0.6143781542778015,0.7561807632446289,-0.05520763620734215,0.0,0.5167760252952576,0.7331249713897705,-0.08670901507139206,0.0,0.43387049436569214,0.7337316274642944,-0.11836333572864532,0.0,0.36731523275375366,0.7618570327758789,-0.14897890388965607,0.0,0.4836653172969818,0.5712399482727051,-0.03429727628827095,0.0,0.4008469581604004,0.4911186695098877,-0.07177011668682098,0.0,0.3476262092590332,0.44250282645225525,-0.09480530023574829,0.0,0.30500686168670654,0.39881592988967896,-0.11194388568401337,0.0,0.524941623210907,0.5193091034889221,-0.03545158728957176,0.0,0.48402273654937744,0.41984498500823975,-0.1002519503235817,0.0,0.5282002687454224,0.49607419967651367,-0.11958254128694534,0.0,0.5528151392936707,0.5477297902107239,-0.11672814935445786,0.0,0.573386549949646,0.48460280895233154,-0.04448492079973221,0.0,0.5381583571434021,0.38804054260253906,-0.10700694471597672,0.0,0.5698421597480774,0.46085870265960693,-0.10456609725952148,0.0,0.5894889235496521,0.5152822136878967,-0.08643022924661636,0.0,0.6251804232597351,0.4653124511241913,-0.05856716260313988,0.0,0.6015207767486572,0.3780105710029602,-0.09724560379981995,0.0,0.6088302135467529,0.4221910238265991,-0.09353270381689072,0.0,0.6161998510360718,0.46765655279159546,-0.08245927840471268,0.0
G,0.6909831762313843,0.7353903651237488,5.384332624203125e-08,0.0,0.614036500453949,0.746604859828949,-0.05351276695728302,0.0,0.5177652835845947,0.7213624119758606,-0.08474472165107727,0.0,0.4337088465690613,0.7215691208839417,-0.1165548637509346,0.0,0.3649742007255554,0.7496700286865234,-0.14737240970134735,0.0,0.48109275102615356,0.5617462992668152,-0.031496159732341766,0.0,0.3969365060329437,0.48488080501556396,-0.06773944199085236,0.0,0.342401921749115,0.43570148944854736,-0.0895291268825531,0.0,0.29891565442085266,0.39384403824806213,-0.10563108325004578,0.0,0.5211048722267151,0.5096638798713684,-0.03294823318719864,0.0,0.47894424200057983,0.41138458251953125,-0.09460330754518509,0.0,0.5230029821395874,0.48765096068382263,-0.11161390691995621,0.0,0.5463364124298096,0.5413327217102051,-0.1072891354560852,0.0,0.5698458552360535,0.47479480504989624,-0.04219616577029228,0.0,0.5324555039405823,0.3791356384754181,-0.10190795361995697,0.0,0.5652251243591309,0.4508526623249054,-0.0973772183060646,0.0,0.5852494835853577,0.5062957406044006,-0.07816684246063232,0.0,0.6224053502082825,0.4565429091453552,-0.05646917223930359,0.0,0.5963648557662964,0.37096869945526123,-0.09397120773792267,0.0,0.6048027873039246,0.4150457978248596,-0.08912404626607895,0.0,0.6139411330223083,0.4613613784313202,-0.07701198756694794,0.0
G,0.6873878240585327,0.7345685958862305,5.181072282312016e-08,0.0,0.6084506511688232,0.7442713975906372,-0.055302854627370834,0.0,0.5136831998825073,0.7239614725112915,-0.08647558093070984,0.0,0.4309791922569275,0.7268370389938354,-0.11836843937635422,0.0,0.36504489183425903,0.7583473324775696,-0.14930054545402527,0.0,0.47878560423851013,0.5669593811035156,-0.028900817036628723,0.0,0.3938528895378113,0.4889715313911438,-0.06633809953927994,0.0,0.3413529396057129,0.4429796040058136,-0.09048798680305481,0.0,0.29884442687034607,0.39892804622650146,-0.10846547037363052,0.0,0.5194615125656128,0.5131362676620483,-0.03001144342124462,0.0,0.4781237542629242,0.4153406620025635,-0.09656175225973129,0.0,0.5234736204147339,0.49016785621643066,-0.11920373141765594,0.0,0.5485362410545349,0.5416183471679688,-0.11816675961017609,0.0,0.5664972066879272,0.47632914781570435,-0.039233770221471786,0.0,0.5299152135848999,0.381318062543869,-0.10340124368667603,0.0,0.5630242228507996,0.45481860637664795,-0.10358816385269165,0.0,0.5839989185333252,0.5105983018875122,-0.08644149452447891,0.0,0.6168519258499146,0.4548330307006836,-0.05347686633467674,0.0,0.5926340222358704,0.36924511194229126,-0.09331092983484268,0.0,0.6018969416618347,0.4154478907585144,-0.09088271111249924,0.0,0.6115979552268982,0.4632771611213684,-0.08019569516181946,0.0
G,0.6939719915390015,0.7354966402053833,-3.2383695725002326e-08,0.0,0.6160929799079895,0.7542403340339661,-0.04738813638687134,0.0,0.5153754949569702,0.7387291789054871,-0.07226306945085526,0.0,0.43078410625457764,0.7465628385543823,-0.0982082337141037,0.0,0.3682587742805481,0.7824001312255859,-0.12338530272245407,0.0,0.47325366735458374,0.5858542323112488,-0.024467485025525093,0.0,0.38178151845932007,0.5148487091064453,-0.0572056882083416,0.0,0.3260343670845032,0.4727942943572998,-0.07854843884706497,0.0,0.2799811363220215,0.4332272410392761,-0.09520412981510162,0.0,0.5099018812179565,0.5267693996429443,-0.026765521615743637,0.0,0.46174195408821106,0.43594154715538025,-0.08497904241085052,0.0,0.5064791440963745,0.500787615776062,-0.10429732501506805,0.0,0.5348907113075256,0.5515115857124329,-0.10344388335943222,0.0,0.5563507676124573,0.4858434796333313,-0.03600708767771721,0.0,0.512148380279541,0.3911244869232178,-0.09133290499448776,0.0,0.5447580814361572,0.4578814208507538,-0.08924034237861633,0.0,0.5695939064025879,0.514126718044281,-0.0731237530708313,0.0,0.6086233258247375,0.4613136053085327,-0.04981329292058945,0.0,0.5768440365791321,0.3775453567504883,-0.0844574049115181,0.0,0.5853016376495361,0.4188656806945801,-0.081185482442379,0.0,0.5982893705368042,0.4662361741065979,-0.07110343128442764,0.0
G,0.6776294708251953,0.7133945822715759,1.9872967982337286e-07,0.0,0.602520227432251,0.7308135032653809,-0.06762294471263885,0.0,0.511355996131897,0.729835033416748,-0.10476870834827423,0.0,0.43296417593955994,0.750464916229248,-0.14123786985874176,0.0,0.3699113130569458,0.7887565493583679,-0.17588312923908234,0.0,0.46179941296577454,0.5801064372062683,-0.02908642590045929,0.0,0.37127047777175903,0.5199289321899414,-0.07218878716230392,0.0,0.31319159269332886,0.48178720474243164,-0.10081712156534195,0.0,0.2686651051044464,0.4433361291885376,-0.12106071412563324,0.0,0.5020692348480225,0.5253579020500183,-0.027220532298088074,0.0,0.4541285037994385,0.44132187962532043,-0.10466298460960388,0.0,0.5032739639282227,0.511458694934845,-0.13396619260311127,0.0,0.5296146273612976,0.5554711818695068,-0.13412855565547943,0.0,0.547580361366272,0.48231616616249084,-0.03605470061302185,0.0,0.504861056804657,0.39957743883132935,-0.11146433651447296,0.0,0.5430005192756653,0.46745654940605164,-0.11840865015983582,0.0,0.5627326369285583,0.5125696659088135,-0.10273461043834686,0.0,0.5949181318283081,0.44894930720329285,-0.050767239183187485,0.0,0.5662332773208618,0.3771636486053467,-0.09817776829004288,0.0,0.5825018882751465,0.4254723787307739,-0.09977194666862488,0.0,0.5952067375183105,0.4653155505657196,-0.0904175415635109,0.0
G,0.6795957684516907,0.6934451460838318,1.513639915629028e-07,0.0,0.6077900528907776,0.7188402414321899,-0.06428205966949463,0.0,0.5162491798400879,0.7187141180038452,-0.10083823651075363,0.0,0.4365884065628052,0.736795961856842,-0.13722319900989532,0.0,0.37342050671577454,0.7768548727035522,-0.17199169099330902,0.0,0.4613361656665802,0.5683028101921082,-0.03379314765334129,0.0,0.3679584264755249,0.5092896819114685,-0.07792116701602936,0.0,0.30872824788093567,0.47197040915489197,-0.10583047568798065,0.0,0.26259446144104004,0.43584656715393066,-0.12516967952251434,0.0,0.4989667534828186,0.5111245512962341,-0.03314856439828873,0.0,0.44931286573410034,0.4323132038116455,-0.11205639690160751,0.0,0.5014281868934631,0.5003395080566406,-0.14020638167858124,0.0,0.5310642719268799,0.5448741912841797,-0.13923057913780212,0.0,0.5421963930130005,0.46542122960090637,-0.04218680039048195,0.0,0.49773478507995605,0.3893151879310608,-0.11731314659118652,0.0,0.5387697815895081,0.4543565511703491,-0.12178809940814972,0.0,0.5627644062042236,0.5003242492675781,-0.10383719950914383,0.0,0.5876797437667847,0.42961546778678894,-0.05684393644332886,0.0,0.5552509427070618,0.35849928855895996,-0.10283099859952927,0.0,0.5712001323699951,0.39802736043930054,-0.10293694585561752,0.0,0.5852820873260498,0.43413347005844116,-0.09199043363332748,0.0
G,0.6808085441589355,0.6858771443367004,1.3987762770284462e-07,0.0,0.6117223501205444,0.7132096886634827,-0.06490073353052139,0.0,0.5191243886947632,0.7156976461410522,-0.10143852978944778,0.0,0.4406281113624573,0.734220564365387,-0.13710926473140717,0.0,0.37831753492355347,0.7722210884094238,-0.17127695679664612,0.0,0.46194764971733093,0.565993070602417,-0.03777054697275162,0.0,0.3729700446128845,0.5096144080162048,-0.0827552005648613,0.0,0.3144100606441498,0.4729636609554291,-0.11139941215515137,0.0,0.26849931478500366,0.4382936358451843,-0.1316269189119339,0.0,0.4979856610298157,0.5076935291290283,-0.03693556413054466,0.0,0.4482775330543518,0.4301117956638336,-0.11441833525896072,0.0,0.5016775727272034,0.496596097946167,-0.1416017711162567,0.0,0.5321711301803589,0.540567934513092,-0.14106778800487518,0.0,0.5413084030151367,0.4621671438217163,-0.045710887759923935,0.0,0.49669238924980164,0.3846495747566223,-0.12073684483766556,0.0,0.5382038950920105,0.4492604732513428,-0.12496747821569443,0.0,0.5621630549430847,0.49556785821914673,-0.10780154913663864,0.0,0.5878910422325134,0.4277820885181427,-0.060069624334573746,0.0,0.5565682053565979,0.3576638996601105,-0.10795595496892929,0.0,0.5722900032997131,0.40014535188674927,-0.1089291051030159,0.0,0.5851681232452393,0.43936586380004883,-0.09894203394651413,0.0
G,0.6900442838668823,0.6945011615753174,2.136365750970981e-08,0.0,0.6186630725860596,0.7212858200073242,-0.052461788058280945,0.0,0.5224516987800598,0.7201544046401978,-0.08218453079462051,0.0,0.4413173496723175,0.7367130517959595,-0.11246434599161148,0.0,0.38082224130630493,0.7771668434143066,-0.14156575500965118,0.0,0.4657434821128845,0.5739026665687561,-0.02881927229464054,0.0,0.3730044960975647,0.516424834728241,-0.06523765623569489,0.0,0.313515305519104,0.47951021790504456,-0.08777201175689697,0.0,0.26565009355545044,0.4466880261898041,-0.10445687174797058,0.0,0.49790340662002563,0.5131304860115051,-0.030249357223510742,0.0,0.4486713111400604,0.4359462559223175,-0.09421677887439728,0.0,0.5019511580467224,0.4994001090526581,-0.1135079637169838,0.0,0.534113883972168,0.5448380708694458,-0.11048402637243271,0.0,0.5406969785690308,0.4668346047401428,-0.03948201611638069,0.0,0.4954943060874939,0.385623037815094,-0.09960135817527771,0.0,0.5351343154907227,0.44613775610923767,-0.09589113295078278,0.0,0.5614072680473328,0.4930640757083893,-0.07713066786527634,0.0,0.5894043445587158,0.4349370002746582,-0.05373493582010269,0.0,0.5557849407196045,0.3600490391254425,-0.09038999676704407,0.0,0.5696348547935486,0.3981098532676697,-0.08536513149738312,0.0,0.5835292339324951,0.436858594417572,-0.07303616404533386,0.0
G,0.6847559213638306,0.6940680742263794,1.3750113225796667e-07,0.0,0.6110941171646118,0.7200422883033752,-0.0625600814819336,0.0,0.520065188407898,0.7197861671447754,-0.09645556658506393,0.0,0.44263774156570435,0.7420268058776855,-0.12988801300525665,0.0,0.3818272650241852,0.78248131275177,-0.1620832085609436,0.0,0.4669608175754547,0.5768297910690308,-0.03245788812637329,0.0,0.37256985902786255,0.5188860297203064,-0.07243624329566956,0.0,0.31264716386795044,0.48315340280532837,-0.1006447821855545,0.0,0.2650241553783417,0.44924700260162354,-0.12188749015331268,0.0,0.5020376443862915,0.5170810222625732,-0.03137749060988426,0.0,0.446615993976593,0.43814679980278015,-0.10563678294420242,0.0,0.497803270816803,0.49893397092819214,-0.13711053133010864,0.0,0.5309009552001953,0.5451449751853943,-0.14108611643314362,0.0,0.543545663356781,0.47075116634368896,-0.039076074957847595,0.0,0.4930987060070038,0.3897175192832947,-0.1087256595492363,0.0,0.5316502451896667,0.4468908905982971,-0.1179475486278534,0.0,0.5587167143821716,0.49549400806427,-0.1059197187423706,0.0,0.588680624961853,0.43553629517555237,-0.052198175340890884,0.0,0.5522081255912781,0.36251145601272583,-0.09557340294122696,0.0,0.565919041633606,0.39794546365737915,-0.09918268769979477,0.0,0.5811620950698853,0.43732282519340515,-0.0926436334848404,0.0
G,0.6849002838134766,0.6920129060745239,1.5463763247680617e-07,0.0,0.6128706336021423,0.7151027917861938,-0.07073100656270981,0.0,0.5226377844810486,0.7170356512069702,-0.10740681737661362,0.0,0.44731664657592773,0.737075686454773,-0.14238238334655762,0.0,0.3857581615447998,0.7757464051246643,-0.17521581053733826,0.0,0.467559814453125,0.5719006061553955,-0.033428531140089035,0.0,0.377288281917572,0.5157695412635803,-0.07659006118774414,0.0,0.3188745379447937,0.4808710515499115,-0.1057325005531311,0.0,0.2738165259361267,0.446778804063797,-0.12651191651821136,0.0,0.5061001777648926,0.5154711008071899,-0.02960558608174324,0.0,0.4579809010028839,0.4399910867214203,-0.109932541847229,0.0,0.5097596049308777,0.5062189102172852,-0.14184655249118805,0.0,0.5400810837745667,0.5508577227592468,-0.14342248439788818,0.0,0.5494778752326965,0.47028324007987976,-0.03646853566169739,0.0,0.506086528301239,0.3972994387149811,-0.11473800241947174,0.0,0.546900749206543,0.45940709114074707,-0.12596368789672852,0.0,0.5707239508628845,0.5027931928634644,-0.11232934892177582,0.0,0.5942133665084839,0.432814359664917,-0.04920583218336105,0.0,0.5625612735748291,0.36457687616348267,-0.09913888573646545,0.0,0.5793703198432922,0.40801793336868286,-0.10462591052055359,0.0,0.5940167307853699,0.44610661268234253,-0.09766991436481476,0.0
G,0.6922175884246826,0.6989637613296509,2.059753541061582e-07,0.0,0.6245104670524597,0.7230162620544434,-0.07220795750617981,0.0,0.5348916053771973,0.7240648865699768,-0.11179842054843903,0.0,0.4579959809780121,0.7398173809051514,-0.1491154134273529,0.0,0.3953359127044678,0.7766005992889404,-0.18381960690021515,0.0,0.478083074092865,0.5735701322555542,-0.039047036319971085,0.0,0.39030489325523376,0.5153362154960632,-0.0850384533405304,0.0,0.33223024010658264,0.4773682951927185,-0.11254817992448807,0.0,0.28734642267227173,0.4434316158294678,-0.1307271271944046,0.0,0.5156474113464355,0.5198652148246765,-0.03433777764439583,0.0,0.47136247158050537,0.4425339102745056,-0.1144031286239624,0.0,0.5265555381774902,0.5133329033851624,-0.13892759382724762,0.0,0.5520137548446655,0.558128297328949,-0.13397692143917084,0.0,0.5585718154907227,0.4757173955440521,-0.04062904417514801,0.0,0.5187976360321045,0.4010046720504761,-0.11729796975851059,0.0,0.5617650151252747,0.4662765562534332,-0.118873730301857,0.0,0.5782617926597595,0.5081175565719604,-0.09863927960395813,0.0,0.6018487811088562,0.4405874013900757,-0.05328303575515747,0.0,0.5754446983337402,0.3733733296394348,-0.10077797621488571,0.0,0.5951193571090698,0.42036622762680054,-0.09953779727220535,0.0,0.605281412601471,0.457354873418808,-0.08727496862411499,0.0
H,0.4714272618293762,0.857354998588562,4.1113048609986436e-07,0.0,0.49130529165267944,0.7697076797485352,-0.021169058978557587,0.0,0.46067091822624207,0.6720361709594727,-0.03293851763010025,0.0,0.4172282814979553,0.6066571474075317,-0.04045993462204933,0.0,0.3651289641857147,0.6000512838363647,-0.048988811671733856,0.0,0.3656717836856842,0.6636666655540466,-0.046459585428237915,0.0,0.26812782883644104,0.618815541267395,-0.0703340396285057,0.0,0.19551536440849304,0.590758740901947,-0.08708083629608154,0.0,0.13850685954093933,0.5743682980537415,-0.09787898510694504,0.0,0.3377556800842285,0.7229208946228027,-0.046884991228580475,0.0,0.23619559407234192,0.6766732335090637,-0.07199288159608841,0.0,0.15908430516719818,0.6435912847518921,-0.08926917612552643,0.0,0.09688889980316162,0.6190317273139954,-0.10053456574678421,0.0,0.3204473555088043,0.7884008288383484,-0.046224456280469894,0.0,0.2371598780155182,0.750693678855896,-0.06510277837514877,0.0,0.18359750509262085,0.7295034527778625,-0.0698256567120552,0.0,0.1442606896162033,0.7155055403709412,-0.07107916474342346,0.0,0.31285592913627625,0.8567177653312683,-0.04683607071638107,0.0,0.24970906972885132,0.8256216049194336,-0.061422642320394516,0.0,0.21123342216014862,0.8110964298248291,-0.0603213869035244,0.0,0.18177910149097443,0.8018313050270081,-0.05621267482638359,0.0
H,0.5567688941955566,0.8644523620605469,3.3092780427068647e-07,0.0,0.5441187620162964,0.7374162077903748,0.005408483557403088,0.0,0.5065717101097107,0.6189420223236084,-0.0014100767439231277,0.0,0.45702117681503296,0.549737811088562,-0.010050921700894833,0.0,0.4056670069694519,0.5679110288619995,-0.019047344103455544,0.0,0.41643261909484863,0.5999066829681396,-0.02220677211880684,0.0,0.3006400167942047,0.5698003768920898,-0.04151035100221634,0.0,0.23185338079929352,0.5535165667533875,-0.055013351142406464,0.0,0.17805342376232147,0.537848949432373,-0.06287797540426254,0.0,0.39041000604629517,0.6551536321640015,-0.03586174175143242,0.0,0.2629905343055725,0.6132526397705078,-0.05932128056883812,0.0,0.17882364988327026,0.5817961692810059,-0.07222262024879456,0.0,0.1139325201511383,0.5529031753540039,-0.07957378774881363,0.0,0.37215715646743774,0.7214999198913574,-0.04598705470561981,0.0,0.25865235924720764,0.706118643283844,-0.06302592903375626,0.0,0.26129138469696045,0.7179298996925354,-0.05265021324157715,0.0,0.28397136926651,0.7245901226997375,-0.03971860185265541,0.0,0.3615202307701111,0.7914601564407349,-0.055929455906152725,0.0,0.27191975712776184,0.7706575393676758,-0.059038713574409485,0.0,0.27765193581581116,0.7740553617477417,-0.039213601499795914,0.0,0.3019676208496094,0.774808406829834,-0.020503168925642967,0.0
H,0.6042121052742004,0.7972946166992188,2.888561745351126e-08,0.0,0.5900547504425049,0.667090654373169,0.0383681058883667,0.0,0.554983377456665,0.5739732980728149,0.04903343692421913,0.0,0.5073844790458679,0.5102485418319702,0.05111261084675789,0.0,0.457540899515152,0.5103166699409485,0.05204125493764877,0.0,0.4628556966781616,0.5327171683311462,0.007219793740659952,0.0,0.338350385427475,0.5100029706954956,-0.00785046350210905,0.0,0.2711329162120819,0.4977911114692688,-0.018668247386813164,0.0,0.21726562082767487,0.4847748875617981,-0.025960221886634827,0.0,0.4447038173675537,0.5879982709884644,-0.021947843953967094,0.0,0.3062823712825775,0.5530060529708862,-0.047190986573696136,0.0,0.22342687845230103,0.5311552882194519,-0.06320957094430923,0.0,0.16033324599266052,0.5112406015396118,-0.07312145829200745,0.0,0.43312376737594604,0.6583340764045715,-0.04499248042702675,0.0,0.3166402578353882,0.6581851840019226,-0.06511565297842026,0.0,0.3517129421234131,0.685233473777771,-0.049834370613098145,0.0,0.3928461968898773,0.6850928664207458,-0.03256518021225929,0.0,0.4311535954475403,0.7344731688499451,-0.06477803736925125,0.0,0.335886687040329,0.7270731925964355,-0.07202357798814774,0.0,0.3667731285095215,0.742316484451294,-0.04896422103047371,0.0,0.4056237041950226,0.7370659112930298,-0.027057897299528122,0.0
